id,name,ig_followers,ig_handle,category,subcategory
15054,Food Lovers Tv,147799,foodloversindia,Food ,Food Reviews
39663,$h!v@n! Pot|ur,147788,shivani_cutie_9,Comedy & Memes,Funny Shorts
12093,Aiswarya Maliyam Veetil Selvam,147772,blushwithash,Beauty,Style & Grooming
23635,Damini Chopra,147737,daminichopraa,Lifestyle & Living,Personal Vlogs
14554,Vritti Khawani,147731,vrittikhawani,Travel & Places,City-focused Content
51234,Akshat Chadha,147675,dr_akshat,Health,"Body, Body-care & Vitality"
22007,Sidharth Manoj,147674,sidharthmanojj,Arts,"Acting, Pro (TV / Series)"
51581,Shyam Krishna,147671,seeksoulrider,Travel & Places,Travel & Food Photography
23013,Pranali,147666,pranalimusic,Entertainment,Entertaining Dance Videos
50920,Sejal Jaiswal,147650,sejaljaiswal,Arts,"Acting, Pro (TV / Series)"
2121,Amit Kumar,147647,paavanbhumiayodhya,Lifestyle & Living,Religion & Spiritual
32402,Belikemachi,147632,belikemachi,Comedy & Memes,Viral & Memes
38639,Aradhanaa,147610,aradhanaa_r,Arts,"Acting, Pro (TV / Series)"
53038,Shrishti Jain,147596,shrishtitheartlover,Arts,Crafts & DIY Arts
44431,Rakesh Purohit,147546,hungryahmedabadi,Lifestyle & Living,Personal Vlogs
50897,Josh & Jeni,147538,unda_mayakkam,Food ,Food Reviews
21132,Vaibhav Mittal,147512,foodtrails_hyderabad,Food ,Food Reviews
5342,Aparajita Bhattacharya,147496,bong_madness,Beauty,Makeup & Cosmetics
16541,Prateek Dubey Bunty,147477,power_prateek.14,"Family, Kids & Pets",Family / Couple Vlogs 
11684,Sandeep Devadiga,147469,sandeep.devadiga_,Entertainment,Entertaining Dance Videos
22991,Sugandha Kedia,147423,sugandha.kedia,Fashion,Style & Grooming
48325,Kabir Malik,147421,seekhlebhai,Tech,"Software & App: Tips, Hacks & Reviews"
2403,Nikhil Modi,147418,mr_nikhil.30,Entertainment,Singing & Music Videos
44710,Sanchit Madan,147391,foodieee.explorer,Food ,Food Reviews
21686,Tanish Pal,147386,tanishpall,Comedy & Memes,Funny Shorts
54041,Anju,147379,anjudevibasumatary,Lifestyle & Living,Personal Vlogs
3239,Gowri Krishna,147364,le_kwochu_kutty,Fashion,Sustainable Fashion
14811,Jyotika Atree,147360,jyotika_atree,"Family, Kids & Pets",Family / Couple Vlogs 
30357,Swarika & Aditya,147355,swarikaandaditya,Travel & Places,City-focused Content
28340,Kajal & Bushra,147346,healthysteadygo_,Health,Nutrition & Diet
45329,Amrita Moitra,147337,moitraamrita,Lifestyle & Living,Personal Vlogs
2478,Khyati Sharma,147250,khyati_sharma21,Entertainment,Fun-Content
20187,Poppin Ticko,147237,poppinticko,Entertainment,Fun-Content
12641,Seepa Kaler,147216,seepakaler_,Lifestyle & Living,Personal Vlogs
23270,Naman Arneja,147210,inamanarneja,Lifestyle & Living,Personal Vlogs
23505,Madhulika Kapilavayi,147194,madhulika.kapilavayi,Fashion,Style & Grooming
27061,Kulbir Jhinjer,1773724,kulbirjhinjer,Arts,Music & Singing
7718,Varun Sood,1773678,varunsood12,Arts,"Acting, Pro (Movies)"
50717,Rajat Rai,1773284,trickblower,,
24517,Shivangi Verma,1772510,shivangi2324,Arts,"Acting, Pro (TV / Series)"
114,Chaitra Latha,1771446,chaitrareddy_official,Arts,"Acting, Pro (TV / Series)"
31503,Aapka Goldy,1770243,goldenuniqueboy,Entertainment,Fun-Content
27783,Pawandeep Rajan,1769957,pawandeeprajan,Arts,Music & Singing
23352,Akash Thapa,1769393,theakashthapa,Arts,Professional Dancing
42824,Zaheer Khan,1768044,zaheer_khan34,Sports,Professional: Team Sports
24857,R P Singh,1764304,rpsingh99,Sports,Professional: Team Sports
28150,Karan Singh,1763251,karanlohiaa_,Tech,"Software & App: Tips, Hacks & Reviews"
22283,Nandish Singh Sandhu,1762965,nandishsandhu,Arts,"Acting, Pro (TV / Series)"
32501,Trolls/memes/comedy,1757235,thetrolls.in,Comedy & Memes,Viral & Memes
21693,Reyhna,1756684,iam_reyhna,Arts,"Acting, Pro (TV / Series)"
7462,The Asstag,1755470,theasstag,Entertainment,Fun-Content
48552,Talented Ritu Insan,1754458,talentedrituinsan,Fashion,Style & Grooming
48203,Sehajdeep Singh,1752172,sehaj.zaildar,Entertainment,Singing & Music Videos
6548,Rujuta Diwekar,1752016,rujuta.diwekar,Health,Nutrition & Diet
11154,Thakur Anoopsingh,1751869,thakur_anoopsingh,Arts,"Acting, Pro (TV / Series)"
16039,Aarzoo Khurana,1751778,aarzoo_khurana,Photography / Videography,Wildlife & Animal Photography
26294,Isteeyak Khan,147177,isteeyak_khan64,Comedy & Memes,Funny Shorts
28505,Mukul Kumar Jana,147103,mukulkumarjana,Entertainment,Fun-Content
23969,Dr.rutuja Sawant,147102,sawantrutuja145,Lifestyle & Living,Personal Vlogs
26404,Abhimanyu Singh Dabi,147101,financemanyu,Finance & Investments,Personal Finance
11410,Ayurved Information,147099,ayurved_information,Health,Nutrition & Diet
29865,Chandralata,147091,imchandralata,Entertainment,Singing & Music Videos
31588,Smileplease,147077,smileplease_25,Photography / Videography,Street / People Photography
23627,Harika Balla,147042,bewitching_gal,Fashion,Style & Grooming
32327,I.t. Memes,147025,itmemezz,Comedy & Memes,Viral & Memes
21970,Parnika Tomar,147007,parnika_tomar,Beauty,Makeup & Cosmetics
1055,Nimarta Bindra,147001,the_momster,"Family, Kids & Pets",Family / Couple Vlogs 
54506,Shreya Bhagat,147000,shreya._183,Lifestyle & Living,Personal Vlogs
51547,Priya Jain,146996,priyajain2609,"News, Media & Magazines",Political News & Analysis
49495,Priya Jangid,146984,priyajangid56,Entertainment,Singing & Music Videos
46494,Abhishek Soni,146983,indiamoviedekho,Entertainment,Movies / Series
50792,Kittu Sen,146901,aaliya_makeover,Beauty,Style & Grooming
40195,Kichu's Abi,146901,kichus_abi,"Family, Kids & Pets",Family / Couple Vlogs 
33735,As H Ii,146866,as_h_ii___,Entertainment,Fun-Content
8827,Mona Choudhary,146845,maths_masala,Education,School/College Curriculum
8822,Diksha Bhatia,146811,flavoursofdelhincr,Food ,Food Reviews
26691,Zaman Khan,146811,zamanastitva,Entertainment,Singing & Music Videos
22447,Rishika And Sudesh,146788,social_vaani_kannada,Entertainment,Feel-Good News / Stories
6550,Sarah Te,146707,prettylilthingss1,Lifestyle & Living,Personal Vlogs
32814,Zaleel Shayar,146664,zaleel_shayar,Arts,Creative Writing & Story-Telling
26461,Sukanta Kundu,146659,letsbeconfused,Lifestyle & Living,Personal Vlogs
25044,Aman Khanna,146652,claymen_,Arts,Crafts & DIY Arts
41836,Nikhil Ahuja,146612,technikindia,Tech,"Software & App: Tips, Hacks & Reviews"
4378,Satarupa Pyne,146561,satarupapyne,Arts,"Acting, Pro (TV / Series)"
21236,Avni,146556,avantika_flow,Comedy & Memes,Standup Performer
51411,Princy,146529,samosa_forever,Food ,Cooking & Recipes
38587,J A C K,146521,jack.danial25,Entertainment,Fun-Content
23487,Freishia B,146510,freishia,Entertainment,Feel-Good News / Stories
1284,Mahek Agarwal,146502,thecurvyflower,Fashion,Style & Grooming
4566,Priya Haridas,146471,flowerfairyofficial,Lifestyle & Living,Personal Vlogs
49759,San Kalra,146448,beyourbestig,,
26500,Gaurav Upadhyay,146444,gauravupadhyayofficial,Lifestyle & Living,Personal-Development
50962,Cassy Pereira,146413,cassiusclydepereira,Entertainment,Fun-Content
40019,Gawrie Sankarie,146376,gawrieee,Lifestyle & Living,Personal Vlogs
9527,Arnab Nayak,146370,thestartupgyaan,Business & Startups,Entrepreneurship & Startup Stories
14669,Flexcia D'souza,146356,flexcia_dsouza,Travel & Places,City-focused Content
53326,Anu,146329,annuu___u1,Entertainment,Singing & Music Videos
38669,Jatprachi.9,146322,jatprachi.9,Entertainment,Fun-Content
8557,Kutle Khan,146322,kutlekhan,Arts,Music & Singing
13904,Diksha Vohra,146321,dikshavohra,Lifestyle & Living,Personal Vlogs
2441,Trishita Bhattacharya,146305,overrated_outcast,Photography / Videography,Street / People Photography
43037,Divita Rai,146300,divitarai,Fashion,Style & Grooming
13380,Style Diva,146217,vibhadhawan02,Lifestyle & Living,Personal Vlogs
7951,Poonam Raina,146192,poonam.raina,Fashion,Style & Grooming
10274,Prakruthi Ananth,146191,prakatwork,Beauty,Makeup & Cosmetics
51443,Sudha Parameswaran,146156,sudhasree_bridal_studio,Beauty,Makeup & Cosmetics
15534,Leena Keswani,146154,that_style_mermaid,Fashion,Style & Grooming
25107,Subs & Sumo,146151,destinationsonplate,Food ,Food Reviews
46159,Gopall Kumar,146150,gopalll__07,Comedy & Memes,Funny Shorts
20384,Priyanka Lakra,146148,priyankalakra3105,Lifestyle & Living,Personal Vlogs
1649,Techinfo 99,146148,techinfo.99,Tech,Gadget Reviews & Unboxing
10320,Pallavi,146146,pallavi_momtastic,"Family, Kids & Pets",Family / Couple Vlogs 
21775,Ritik Singh,146132,belikeritik,Comedy & Memes,Funny Shorts
31064,Sheena Chohan,146092,sheena_chohan,Arts,"Acting, Pro (TV / Series)"
54324,Alikhan,146050,its_ali_khan__37,Fitness,Training & Fitness
8892,Akriti Arora,146048,arckbeautybyakritiarora,Beauty,Makeup & Cosmetics
2092,Harsh Keshri,146023,harsh_keshri10,Entertainment,Entertaining Dance Videos
32698,Girly Life,146013,girlylife_._,Comedy & Memes,Viral & Memes
8203,Odishashines,146007,odishashines,Community Pages,City-focused Content
11778,Harpreet Bhullar,145951,navhappy_bhullar0746,"Family, Kids & Pets",Family / Couple Vlogs 
52783,Aditya,145945,hetr0ublemaker,Travel & Places,Travel & Food Photography
12679,Jaseem Kunjumohammed,145916,jaseem.nk,Photography / Videography,Street / People Photography
50874,Vinay Kumar,145904,vinay_makeovers,Beauty,Makeup & Cosmetics
38925,Saquiba Nuzhat,145899,saqqukirasoi,Food ,Cooking & Recipes
20100,Vinay Kanth,145899,hot_poison06,"Family, Kids & Pets",Family / Couple Vlogs 
52383,Nivedita Meena,145897,niveditameena.21,Entertainment,Singing & Music Videos
28783,Sayantani Mullick,145881,sayantani.mullick,Entertainment,Singing & Music Videos
2590,Shatabdi Soni,145855,shatabdi_222,Travel & Places,Travel & Food Photography
43038,Ameesha Basera,145848,ameesha_basera,Fashion,Style & Grooming
38280,Lucknow,145816,lucknow_inframe,Community Pages,City-focused Content
7974,Shweta Anarase,145803,shhhwetaa,Health,Nutrition & Diet
25333,Jagriti Bhatia,145754,wanderphile_77,Travel & Places,Backpacking & Biking
20151,Ravi Siva Teja,145727,ravisivatejapaila,Arts,"Acting, Pro (TV / Series)"
10006,Preetihooda,145721,preeti0234,Lifestyle & Living,Personal Vlogs
49824,Rahul Mazumdar,145720,rahulmazumdar0505,Arts,"Acting, Pro (TV / Series)"
19465,Kuldeep Sharma,145717,kooldeep_makeupartist,Entertainment,Singing & Music Videos
2372,Suruchi,145678,thelostfrisbee,Travel & Places,Backpacking & Biking
45959,Vaibhav Mishra,145657,mishras.here,Entertainment,Fun-Content
43206,Dipshi Blessy,145644,dipshi_blessy,Entertainment,Fun-Content
8905,Priyah Prakash Pawani,145609,piyapawani,Lifestyle & Living,Personal Vlogs
15447,Shruthi Sathyan,145558,chillystudio,Travel & Places,Travel & Food Photography
52399,Ishan Tripathi,145551,astrologereeshan,Lifestyle & Living,Religion & Spiritual
13497,Sakshi Joshi,145521,sakshii.joshi,,
33599,Ankita Jain,145498,ankitajain_official,Lifestyle & Living,Personal Vlogs
20191,Avi Rajput,145496,avirajputmusic,Arts,Music & Singing
22255,Aanchal A Morwani,145474,hot.hair.balloon,Beauty,Makeup & Cosmetics
38332,Riddhima Nagpal,145460,riddhimanagpall,Entertainment,Entertaining Dance Videos
15473,Vardan Nayak,145454,vardannayak,Beauty,Makeup & Cosmetics
25624,Sahilll Jerry,145450,sahillll_jerry_,Comedy & Memes,Funny Shorts
29418,Mindfluential Trading,145437,mindfluential_trading,Community Pages,Art & Artist Community Page
38852,Saurabh Pandey,145391,not_insync13,Comedy & Memes,Funny Shorts
23496,Rytasha Rathore,145356,rytash,Arts,"Acting, Pro (Movies)"
17834,Reeya Barman,145354,moonbarman55,Lifestyle & Living,Personal Vlogs
25192,Ranbir Singh,145345,ranbir__singh24,Lifestyle & Living,Personal Vlogs
26200,Shiv,145265,mr_watercolour,Arts,Sketching & Painting
3701,Gurmeet,145257,indian_gurmeet_400m,Sports,Professional: Individual Sports
22258,Sanjana Rishi,145248,sanjrishi,Lifestyle & Living,Personal Vlogs
25069,Sharmila Patil,145224,sincerestoryteller,Home & Decor,Interiors
53660,Nirmal Choudhary,145222,nirmalchoadharyrusu,Lifestyle & Living,Personal Vlogs
21284,Sudeeti Chhokar,145215,sudeeti,Fashion,Style & Grooming
31903,Shanice Gaynor,145194,shanice_1820,Fashion,Style & Grooming
54141,Aasif Manzoor,145181,aasifcodes,Learning,"Programming, Coding & AI"
27749,Dhruv Sangwan,145169,realsangwan,Gaming & Anime,ESports / Professional Gaming
24767,Crazy Gamete,145115,crazy_gamete,Entertainment,Singing & Music Videos
15833,Komal Bagrodia Saraf,145091,komal_bagrodia,Lifestyle & Living,Product Reviews / Shopping
15395,Jaiyetri,145090,jaiyetrimakana,Lifestyle & Living,Personal Vlogs
11349,Karan Singh,145068,karansinghmagic,Lifestyle & Living,Personal Vlogs
32109,Prannoy H S,145044,prannoy_hs_,Sports,Professional: Individual Sports
50791,Kamlesh Bhagat,145044,investwith_kb,Finance & Investments,Investing
6356,Viralbollywood,145043,viralbollywood,Community Pages,Fan-Page: Movies & Movie-Celebs
50849,Bollywood,145042,filmyselfies.official,"News, Media & Magazines",Entertainment
6965,The Messy Corner,145039,themessycornerr,Community Pages,Art & Artist Community Page
2642,Parul Aggarwal,145037,mommy_n_miraya,"Family, Kids & Pets",Family / Couple Vlogs 
7574,Natasha Patel,144975,natasshapatel,Lifestyle & Living,Personal Vlogs
24757,Karishma Chauhan Panwar,144970,karishmachauhan2444,Beauty,Makeup & Cosmetics
26726,Nami Rai,144963,nami_rai,Fitness,Training & Fitness
30396,Ashish Gautam,144962,moneygurudigital,Finance & Investments,Personal Finance
6474,Manpreet Kaur,144906,manpreetmannii,Beauty,Skin-Care
50984,Karthika Krishnamoorthy,144902,dr.karthikakarthik,Health,Women Wellness / Pregnancy
14526,Ishna Batra,144898,mammaslifestyle,Lifestyle & Living,Personal Vlogs
44656,Vsf,144894,verticalshortfilms,,
8914,Sixpackabsindia,144890,sixpackabsindia,Fitness,Training & Fitness
41294,Rahul Singh Rathore,144864,random__rathore,Arts,Music & Singing
20890,Nayani Dixitt,144827,nayanidixitt,Arts,"Acting, Pro (TV / Series)"
51303,Theory Realty,144826,thepassportfeels,Travel & Places,Travel & Food Photography
45769,Srushti Patel,144819,srushti_says,Food ,Food Reviews
8584,Srk,144812,srk_kingg_of_bollywood,Community Pages,Fan-Page: Movies & Movie-Celebs
7956,Shivansh Garg,144771,imperfectmentor,Learning,Personal-Development
40287,Sheetal Joshi,144745,sheetal_joshi_official,Lifestyle & Living,Personal Vlogs
48661,Khushal Chawla,144711,khushalfitness,Fitness,Training & Fitness
51305,Shweta Thakur Yoga Instructor,144701,yoginishweta_t,Fitness,Yoga
22903,Gayatri Sisodiya,144700,gayatrisisodiya027,Fashion,Style & Grooming
11596,Rahul Dutta,144664,rahul_dutta_ron,Arts,Music & Singing
9614,Saranya Nandakumar,144648,sharanya_nandakumar,Lifestyle & Living,Personal Vlogs
42907,Jehan Daruvala,144646,jehand98,Sports,Motor Sports & Racing
2841,Sankalp Pandey,144638,thetwofaced_,Photography / Videography,Photo/Video Editing & AI: Tips & Tricks
15450,Ira Dubey,144623,iradubey,Arts,"Acting, Pro (TV / Series)"
15003,Athena Ng,144606,athenanaa,,
24117,Aki D Hotpistonz,144597,aki_d_hotpistonz,Automotive,Bike Enthusiast
9405,Gayatri Sahdev,144594,gayatrisahdev,Lifestyle & Living,Personal Vlogs
24271,Jiya,144541,jiya539,Lifestyle & Living,Personal Vlogs
52342,Feel The Vibes,144490,vintage_melodies11,Comedy & Memes,Viral & Memes
23455,Aastha-rishabh,144479,wanderersofdelhi,Food ,Food Reviews
10702,Charu Semwal,144461,charusemwal,Arts,Music & Singing
12654,Rahul Gupta,144438,irahul.kkc,Arts,Film-making & Cinematography
9664,Payel Roy,144424,gracewithfashion9,Lifestyle & Living,Personal Vlogs
26565,Vinay Pratap Singh Banjara,144408,pratap_vinay29,Entertainment,Fun-Content
26984,Subhankar Das,144394,subhankardas100,"Family, Kids & Pets",Family / Couple Vlogs 
54518,Maansi Arora,144388,browngirlsings,Lifestyle & Living,Personal Vlogs
23934,Mansi Bhanushali,144384,mansibhanushaliii,Arts,"Acting, Pro (Movies)"
52439,Glad Edits,144378,glad.edits17_,"News, Media & Magazines",Entertainment
22884,Precious,144364,precious_blog,Beauty,Skin-Care
50949,Vishnu Bharath,144362,vishnu.bharath,Home & Decor,Interiors
20046,Ishita Vishwakarma,144341,singer.ishita.official,Arts,Music & Singing
36929,Sheetal Chandni,144336,sheetal_chandni_fitness,Lifestyle & Living,Personal Vlogs
4552,Rajeshwaree Safiwala,144318,foodie.rjb,Food ,Food Reviews
46629,Anjali Schmuck,144313,anjali.schmuck_,Fashion,Style & Grooming
11751,Arvind Patwal,144303,arvindpatwalphotography,Photography / Videography,Street / People Photography
20272,Simran Narang,144273,simrannaranggg,Fashion,Style & Grooming
11547,Avi Arya,144251,askaviarya,Entertainment,Info-tainment
14626,Angad Ranyal,144250,angadranyal,Comedy & Memes,Standup Performer
12513,Tharun Naik,144245,tharunnaik.0,Entertainment,Info-tainment
45212,Susmeta Bhattrai,144240,techkalakars,Tech,"Software & App: Tips, Hacks & Reviews"
3249,Sweta Uttakalika,144230,speech.therapist.mommy,"Family, Kids & Pets",Kids Learning & Crafts
26518,Pranay Mhatre,144206,bunty_mhatre_5551,Entertainment,Fun-Content
25287,Jayesh Nikam,144205,noisejaegger,Photography / Videography,Travel & Food Photography
48723,Nehabedi,144178,fitfabnehabedi,Fitness,Training & Fitness
32697,Couple Goal (709k),144176,itsbaelove69,,
53936,Javi_show,144175,javi_show_,Food ,Food Reviews
11227,Merenla Imsong,144135,merenla_imsong,Entertainment,Fun-Content
52235,Mohd Mohsin,144113,kashmireatz,Food ,Food Reviews
53590,Ishant Bhardwaj,144110,ishantbhardwajofficial,Arts,Music & Singing
42958,Preetiswati,144100,preetiswatimakeovers,Beauty,Makeup & Cosmetics
11732,Biva Jamatia,144063,biva_jmt,Entertainment,Singing & Music Videos
42797,Bunnytapala,144061,bunnytapala,Entertainment,Fun-Content
28960,Ginita Sunaina,144037,ginitasunaina,Arts,Music & Singing
32333,Golden Lines,144034,these.golden.lines,Comedy & Memes,Viral & Memes
10304,Simra Khan,144028,simra.khan__,Lifestyle & Living,Product Reviews / Shopping
54353,Arshita Rana,144009,arshita_rana44,Entertainment,Singing & Music Videos
22134,Prableen Kaur,143997,fitspirit19,Fitness,Training & Fitness
52572,Chahat Arora,143996,chahataroraofficial,Fashion,Style & Grooming
13700,Solanki Rudrakash,143966,delhi_youtuber,"Family, Kids & Pets",Family / Couple Vlogs 
50974,Maktoob,143924,maktoobmedia,"News, Media & Magazines",Political News & Analysis
36883,Shagun Sharma,143913,shagunsharmaofficially,Lifestyle & Living,Personal Vlogs
41357,Dev Rock,143898,iamdev9856,Entertainment,Fun-Content
12240,Asif Khan,143854,theotherelement,Lifestyle & Living,Personal Vlogs
11961,Anamika Mishra,143768,anamikawrites,Travel & Places,Travel & Food Photography
12719,Isha Jain,143737,ishaxjain,Fashion,Style & Grooming
54473,Mohd Kaif,143726,bikersfeelz,,
16159,Rosi Pranaami Das,143722,itsrosidas,Fashion,Style & Grooming
47462,Prarabdhi Singha,143720,prarabdhisingha_official,Entertainment,Singing & Music Videos
21771,Rohit Swain,143715,rohitswain,Comedy & Memes,Standup Performer
2479,Laksh Dadwani,143703,nagpur_buzz,Food ,Food Reviews
50884,Priya Dutt Roncon,143687,priyadutt,"News, Media & Magazines",Political News & Analysis
27702,Rivya Rai,143681,rivyarai_27,Arts,"Acting, Pro (TV / Series)"
45694,𝙎 𝙪 𝙣 𝙣 𝙮,143657,coz_lyrics,Comedy & Memes,Viral & Memes
45065,Parul Arora,1749246,parul.arora__,Entertainment,Singing & Music Videos
27583,Roshni Haripriyan,1748405,roshniharipriyan,Arts,"Acting, Pro (Movies)"
16474,Kishwer M Rai,1745168,kishwersmerchantt,Arts,"Acting, Pro (Movies)"
46903,Team Cr,1742045,comedyraja018,Entertainment,Fun-Content
11982,𝐏𝐫𝐢𝐲𝐚𝐧𝐤𝐚 𝐃𝐫𝐚𝐥𝐥,1740190,priyanka_2227,Lifestyle & Living,Personal Vlogs
9208,Karan Singh Grover,1734772,iamksgofficial,Arts,"Acting, Pro (TV / Series)"
43364,Venkatesh Daggubati,1734288,venkateshdaggubati,Arts,"Acting, Pro (TV / Series)"
31545,Nikita Sharma,1733502,nikita28sh,Arts,"Acting, Pro (Movies)"
23412,Ashish Vidyarthi,1732173,ashishvidyarthi1,Arts,"Acting, Pro (TV / Series)"
